Time of Day,Process Name,PID,Operation,Path,Source
1:10:50.7033890 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.7191079 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.7191392 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.7495583 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.7495930 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.7843319 PM,SearchProtocolHost.exe,1696,ReadFile,C:\Users\azureuser\Downloads\Ability Log\Rundll32 with Ordinal Value (T1218.011)\Rundll32 with Ordinal Value (T1218.011).CSV,Process Monitor
1:10:50.7857991 PM,SearchProtocolHost.exe,1696,ReadFile,C:\Users\azureuser\Downloads\Ability Log\Rundll32 with Ordinal Value (T1218.011)\Rundll32 with Ordinal Value (T1218.011).CSV,Process Monitor
1:10:50.7989597 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8056754 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8155703 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8155985 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8918666 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8918907 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8921946 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8952898 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:50.8967036 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8967333 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8967658 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8967885 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8968164 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8969275 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8969469 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8975564 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8975779 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8976029 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8976624 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8976873 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8977679 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8978814 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8989551 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8989762 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8990059 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.8990254 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9001443 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9001681 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9001939 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9002149 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9002967 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9003156 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9004687 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9004884 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9005298 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9005484 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9006533 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9006777 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9007003 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9007805 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9007992 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9010312 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9010504 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9010736 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9011384 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9011566 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9020767 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9021045 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\InputPersonalization,Process Monitor
1:10:50.9021343 PM,ctfmon.exe,2072,RegQueryValue,HKCU\SOFTWARE\Microsoft\InputPersonalization\RestrictImplicitTextCollection,Process Monitor
1:10:50.9021624 PM,ctfmon.exe,2072,RegCloseKey,HKCU\SOFTWARE\Microsoft\InputPersonalization,Process Monitor
1:10:50.9021877 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9022075 PM,ctfmon.exe,2072,RegOpenKey,HKCU\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9022342 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9022538 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9022797 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\InsightsEnabled,Process Monitor
1:10:50.9023060 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9023253 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9023439 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\Input\TypingInsights,Process Monitor
1:10:50.9023667 PM,ctfmon.exe,2072,RegQueryValue,HKCU\SOFTWARE\Microsoft\Input\TypingInsights\Insights,Process Monitor
1:10:50.9023903 PM,ctfmon.exe,2072,RegCloseKey,HKCU\SOFTWARE\Microsoft\Input\TypingInsights,Process Monitor
1:10:50.9024356 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9024589 PM,ctfmon.exe,2072,RegCreateKey,HKCU\Software\Microsoft\Input\TypingInsights,Process Monitor
1:10:50.9025516 PM,ctfmon.exe,2072,RegSetValue,HKCU\SOFTWARE\Microsoft\Input\TypingInsights\Insights,Process Monitor
1:10:50.9026319 PM,ctfmon.exe,2072,RegCloseKey,HKCU\SOFTWARE\Microsoft\Input\TypingInsights,Process Monitor
1:10:50.9026614 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9026823 PM,ctfmon.exe,2072,RegOpenKey,HKCU\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9027094 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9027294 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9027535 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\UserStatsEnabled,Process Monitor
1:10:50.9027799 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9028059 PM,mmc.exe,7248,RegOpenKey,HKCU,Process Monitor
1:10:50.9028619 PM,mmc.exe,7248,RegQueryKey,HKCU,Process Monitor
1:10:50.9029104 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Microsoft\Windows\CurrentVersion\ImmersiveShell,Process Monitor
1:10:50.9029937 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9030131 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9030367 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9030554 PM,ctfmon.exe,2072,RegOpenKey,HKLM\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9030788 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\MultilingualEnabled,Process Monitor
1:10:50.9031043 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9031745 PM,mmc.exe,7248,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\ImmersiveShell\TabletMode,Process Monitor
1:10:50.9032834 PM,mmc.exe,7248,RegCloseKey,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\ImmersiveShell,Process Monitor
1:10:50.9033906 PM,mmc.exe,7248,RegQueryKey,HKCU,Process Monitor
1:10:50.9034177 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Microsoft\Windows\DWM,Process Monitor
1:10:50.9034503 PM,mmc.exe,7248,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9034849 PM,mmc.exe,7248,RegCloseKey,HKCU\SOFTWARE\Microsoft\Windows\DWM,Process Monitor
1:10:50.9035354 PM,mmc.exe,7248,RegCloseKey,HKCU,Process Monitor
1:10:50.9039248 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9039467 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9039844 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9040074 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9040297 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9041097 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9041283 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9069302 PM,mmc.exe,7248,RegOpenKey,HKCU,Process Monitor
1:10:50.9069419 PM,Explorer.EXE,1296,CreateFile,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools,Process Monitor
1:10:50.9069769 PM,mmc.exe,7248,RegQueryKey,HKCU,Process Monitor
1:10:50.9069794 PM,Explorer.EXE,1296,QuerySecurityFile,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools,Process Monitor
1:10:50.9070009 PM,Explorer.EXE,1296,CloseFile,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools,Process Monitor
1:10:50.9070120 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Microsoft\Windows\CurrentVersion\ImmersiveShell,Process Monitor
1:10:50.9070494 PM,mmc.exe,7248,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\ImmersiveShell\TabletMode,Process Monitor
1:10:50.9070878 PM,mmc.exe,7248,RegCloseKey,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\ImmersiveShell,Process Monitor
1:10:50.9071184 PM,mmc.exe,7248,RegQueryKey,HKCU,Process Monitor
1:10:50.9071333 PM,Explorer.EXE,1296,CreateFile,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools,Process Monitor
1:10:50.9071494 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Microsoft\Windows\DWM,Process Monitor
1:10:50.9071595 PM,Explorer.EXE,1296,QuerySecurityFile,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools,Process Monitor
1:10:50.9071767 PM,Explorer.EXE,1296,CloseFile,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools,Process Monitor
1:10:50.9071836 PM,mmc.exe,7248,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9072154 PM,mmc.exe,7248,RegCloseKey,HKCU\SOFTWARE\Microsoft\Windows\DWM,Process Monitor
1:10:50.9072522 PM,mmc.exe,7248,RegCloseKey,HKCU,Process Monitor
1:10:50.9072679 PM,Explorer.EXE,1296,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:50.9072930 PM,Explorer.EXE,1296,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:50.9073084 PM,Explorer.EXE,1296,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:50.9073275 PM,Explorer.EXE,1296,RegOpenKey,HKCU\Software\Classes\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9073559 PM,Explorer.EXE,1296,RegOpenKey,HKCR\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9073867 PM,Explorer.EXE,1296,RegQueryKey,HKCR\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9074095 PM,Explorer.EXE,1296,RegQueryKey,HKCR\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9074333 PM,Explorer.EXE,1296,RegOpenKey,HKCU\Software\Classes\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9074576 PM,Explorer.EXE,1296,RegEnumKey,HKCR\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9074825 PM,Explorer.EXE,1296,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:50.9075038 PM,Explorer.EXE,1296,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:50.9075199 PM,Explorer.EXE,1296,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:50.9075683 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9075912 PM,dwm.exe,3728,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\DWM\ColorPrevalence,Process Monitor
1:10:50.9076442 PM,Explorer.EXE,1296,RegOpenKey,HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9},Process Monitor
1:10:50.9076694 PM,Explorer.EXE,1296,RegOpenKey,HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9},Process Monitor
1:10:50.9076990 PM,Explorer.EXE,1296,RegQueryKey,HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9},Process Monitor
1:10:50.9077336 PM,Explorer.EXE,1296,RegQueryKey,HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9},Process Monitor
1:10:50.9077556 PM,Explorer.EXE,1296,RegOpenKey,HKCU\Software\Classes\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9},Process Monitor
1:10:50.9077786 PM,Explorer.EXE,1296,RegQueryValue,HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9}\DriveMask,Process Monitor
1:10:50.9078012 PM,Explorer.EXE,1296,RegCloseKey,HKCR\Drive\shellex\FolderExtensions\{fbeb8a05-beee-4442-804e-409d6c4515e9},Process Monitor
1:10:50.9078219 PM,Explorer.EXE,1296,RegEnumKey,HKCR\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9078421 PM,Explorer.EXE,1296,RegCloseKey,HKCR\Drive\shellex\FolderExtensions,Process Monitor
1:10:50.9082591 PM,ctfmon.exe,2072,QueryNameInformationFile,C:\Windows\System32\mmc.exe,Process Monitor
1:10:50.9085420 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9085683 PM,ctfmon.exe,2072,RegOpenKey,HKLM\Software\Microsoft\Input\Locales\loc_0409,Process Monitor
1:10:50.9086013 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Locales\loc_0409\Processor,Process Monitor
1:10:50.9086302 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Locales\loc_0409,Process Monitor
1:10:50.9086910 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9087126 PM,ctfmon.exe,2072,RegOpenKey,HKLM\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9087378 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9087574 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9087853 PM,ctfmon.exe,2072,RegQueryKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9088049 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\im_1,Process Monitor
1:10:50.9088313 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\im_1\IsUserAwareOfExpressiveInputShellHotKey,Process Monitor
1:10:50.9088586 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\im_1,Process Monitor
1:10:50.9088785 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9088978 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9089170 PM,ctfmon.exe,2072,RegOpenKey,HKLM\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9089393 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9089577 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9089836 PM,ctfmon.exe,2072,RegQueryKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9090028 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\im_1,Process Monitor
1:10:50.9090253 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\im_1\DisableExpressiveInputShellHotkey,Process Monitor
1:10:50.9090518 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\im_1,Process Monitor
1:10:50.9090730 PM,ctfmon.exe,2072,RegQueryKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9090946 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409,Process Monitor
1:10:50.9091181 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409\DisableExpressiveInputShellHotkey,Process Monitor
1:10:50.9091399 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\loc_0409,Process Monitor
1:10:50.9091595 PM,ctfmon.exe,2072,RegQueryKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9091794 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1,Process Monitor
1:10:50.9092021 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1\DisableExpressiveInputShellHotkey,Process Monitor
1:10:50.9092291 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings\proc_1,Process Monitor
1:10:50.9092482 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\DisableExpressiveInputShellHotkey,Process Monitor
1:10:50.9092740 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9092943 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9093145 PM,ctfmon.exe,2072,RegOpenKey,HKCU\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9097780 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9097993 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9098239 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9098418 PM,ctfmon.exe,2072,RegOpenKey,HKLM\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9098652 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\MultilingualEnabled,Process Monitor
1:10:50.9098898 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9099557 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9099740 PM,ctfmon.exe,2072,RegOpenKey,HKCU\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9099975 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9100168 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9100384 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\UserStatsEnabled,Process Monitor
1:10:50.9100612 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9100813 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9100994 PM,ctfmon.exe,2072,RegOpenKey,HKCU\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9101232 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9101420 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9101645 PM,ctfmon.exe,2072,RegQueryValue,HKLM\SOFTWARE\Microsoft\Input\Settings\UserStatsEnabled,Process Monitor
1:10:50.9101888 PM,ctfmon.exe,2072,RegCloseKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9102094 PM,ctfmon.exe,2072,RegQueryKey,HKLM,Process Monitor
1:10:50.9102269 PM,ctfmon.exe,2072,RegOpenKey,HKLM\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9102486 PM,ctfmon.exe,2072,RegQueryKey,HKCU,Process Monitor
1:10:50.9102671 PM,ctfmon.exe,2072,RegOpenKey,HKCU\Software\Microsoft\Input\Settings,Process Monitor
1:10:50.9102923 PM,ctfmon.exe,2072,RegQueryKey,HKLM\SOFTWARE\Microsoft\Input\Settings,Process Monitor
1:10:50.9103110 PM,ctfmon.exe,2072,RegOpenKey,HKLM\SOFTWARE\Microsoft\Input\Settings\is_0\loc_0409,Process Monitor
